Laboulbeniales species 	Country	Host species	Bat host	Reference(s)
Arthrorhynchus acrandros 	Italy	Phthiridium biarticulatum [as Nycteribia (Celepries) biarticulata]	Chiroptera gen. & sp. indet.	Merola A. Interessante ritrovamento di labulbeniologia cavernicola: Arthrorhynchus acrandros n. sp. (con considerazioni sul gen. Arthrorhynchus). Bol Soc Nat Napoli. 1952;60:1-30.
Arthrorhynchus acrandros 	Italy	Phthiridium biarticulatum [as Nycteribia (Celepries) biarticulata]	Chiroptera gen. & sp. indet.	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus cyclopodiae 	Papua New Gunea [as New Pomerania]	Cyclopodia macrura	Chiroptera gen. & sp. indet.	Speiser P. Zur Kenntniss der geographischen Verbreitung der Ascomyceten-Gattung Helminthophana Peyritsch. Ber Deutsch Bot Ges. 1901;18:498-500.
Arthrorhynchus cyclopodiae 	Papua New Gunea [as New Pomerania]	Cyclopodia macrura	Chiroptera gen. & sp. indet.	Thaxter R. Preliminary diagnosis of new species of Laboulbeniaceae. III. Proc Am Acad Arts Sci. 1901;36:397-414.
Arthrorhynchus cyclopodiae 	Papua New Gunea [as New Pomerania]	Cyclopodia macrura	Chiroptera gen. & sp. indet.	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus eucampsipodae 	Egypt	Eucampsipoda hyrtli	Rousettus aegyptiacus	Speiser P. Zur Kenntniss der geographischen Verbreitung der Ascomyceten-Gattung Helminthophana Peyritsch. Ber Deutsch Bot Ges. 1901;18:498-500.
Arthrorhynchus eucampsipodae 	Egypt	Eucampsipoda hyrtli	Rousettus aegyptiacus	Thaxter R. Preliminary diagnosis of new species of Laboulbeniaceae. III. Proc Am Acad Arts Sci. 1901;36:397-414.
Arthrorhynchus eucampsipodae 	Egypt	Eucampsipoda hyrtli	Rousettus aegyptiacus	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus eucampsipodae 	Egypt	Eucampsipoda hyrtli	Rousettus aegyptiacus	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus eucampsipodae 	England	Nycteribia kolenatii	Myotis daubentonii	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus eucampsipodae 	England	Nycteribia kolenatii	Myotis daubentonii	Blackwell M. Developmental morphology and taxonomic characters of Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:159-168.
Arthrorhynchus eucampsipodae 	England	Nycteribia kolenatii	Myotis daubentonii	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus eucampsipodae 	England	Nycteribia kolenatii	Myotis daubentonii	Blackwell M. Developmental morphology and taxonomic characters of Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:159-168.
Arthrorhynchus eucampsipodae 	France	Nycteribia pedicularia	Myotis capaccinii	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus eucampsipodae 	France	Nycteribia pedicularia	Rhinolophus hipposideros	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus eucampsipodae 	Gabon	Eucampsipoda africana	Rousettus aegyptiacus	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus eucampsipodae 	Hungary	Nycteribia schmidlii	Miniopterus schreibersii	Haelewaters D, Pfliegler WP, Szentiványi T, Földvári M, Sándor AD, Barti L, Camacho JJ, Gort G, Estók P, Hiller T, Dick CW, Pfister DH. Parasites of parasites of bats: Laboulbeniales (Fungi: Ascomycota) on bat flies (Diptera: Nycteribiidae) in Central Europe. Parasites Vectors. 2017;10:96. https://doi.org/10.1186/s13071-017-2022-y
Arthrorhynchus eucampsipodae 	Hungary	Nycteribia schmidlii	Miniopterus schreibersii	Szentiványi T, Haelewaters D, Pfliegler WP, Clément L, Christe P, Glaizot O. Laboulbeniales (Fungi: Ascomycota) infection of bat flies (Diptera: Nycteribiidae) from Miniopterus schreibersii across Europe. Parasites Vectors. 2018;11:395. https://doi.org/10.1186/s13071-018-2921-6
Arthrorhynchus eucampsipodae 	India	Basilia pumila	Pipistrellus javanicus [as P. abramus]	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus eucampsipodae 	Indonesia (Ambon Island)	Nycteribia progressa [as Eremoctenia progressa]	Chiroptera gen. & sp. indet.	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus eucampsipodae 	Israel	Eucampsipoda hyrtli	Rousettus aegyptiacus	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus eucampsipodae 	Israel	Eucampsipoda hyrtli	Rousettus aegyptiacus	Blackwell M. Developmental morphology and taxonomic characters of Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:159-168.
Arthrorhynchus eucampsipodae 	Italy	Penicillidia dufouri	Myotis myotis	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus eucampsipodae 	Kenya	Nycteribia schmidlii	Miniopterus natalensis arenarius	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus eucampsipodae 	Myanmar (Burma)	Eucampsipoda hyrtli	Chiroptera gen. & sp. indet.	Speiser P. Zur Kenntniss der geographischen Verbreitung der Ascomyceten-Gattung Helminthophana Peyritsch. Ber Deutsch Bot Ges. 1901;18:498-500.
Arthrorhynchus eucampsipodae 	Myanmar (Burma)	Eucampsipoda hyrtli	Chiroptera gen. & sp. indet.	Thaxter R. Preliminary diagnosis of new species of Laboulbeniaceae. III. Proc Am Acad Arts Sci. 1901;36:397-414.
Arthrorhynchus eucampsipodae 	Myanmar (Burma)	Eucampsipoda hyrtli	Chiroptera gen. & sp. indet.	[as A. nycteribiae] Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus eucampsipodae 	Peninsular Malaysia	Cyclopodia ferrarii	Chironax melanocphalus	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus eucampsipodae 	Peninsular Malaysia	Cyclopodia ferrarii	Chironax melanocphalus	Blackwell M. Developmental morphology and taxonomic characters of Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:159-168.
Arthrorhynchus eucampsipodae 	Peninsular Malaysia	Cyclopodia ferrarii	Chironax melanocphalus	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus eucampsipodae 	Peninsular Malaysia	Cyclopodia ferrarii	Chironax melanocphalus	Blackwell M. Developmental morphology and taxonomic characters of Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:159-168.
Arthrorhynchus eucampsipodae 	Sierra Leone	Eucampsipoda africana	Rousettus aegyptiacus	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus eucampsipodae 	Slovakia	Nycteribia schmidlii	Miniopterus schreibersii	Szentiványi T, Haelewaters D, Pfliegler WP, Clément L, Christe P, Glaizot O. Laboulbeniales (Fungi: Ascomycota) infection of bat flies (Diptera: Nycteribiidae) from Miniopterus schreibersii across Europe. Parasites Vectors. 2018;11:395. https://doi.org/10.1186/s13071-018-2921-6
Arthrorhynchus eucampsipodae 	Spain	Nycteribia schmidlii	Miniopterus schreibersii	Szentiványi T, Haelewaters D, Pfliegler WP, Clément L, Christe P, Glaizot O. Laboulbeniales (Fungi: Ascomycota) infection of bat flies (Diptera: Nycteribiidae) from Miniopterus schreibersii across Europe. Parasites Vectors. 2018;11:395. https://doi.org/10.1186/s13071-018-2921-6
Arthrorhynchus eucampsipodae 	Taiwan	Nycteribia parvula	Miniopterus schreibersii	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus eucampsipodae 	Taiwan	Nycteribia parvula	Miniopterus schreibersii	Blackwell M. Developmental morphology and taxonomic characters of Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:159-168.
Arthrorhynchus eucampsipodae 	Thailand	Eucampsipoda inermis	Chiroptera gen. & sp. indet.	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus eucampsipodae 	Thailand	Eucampsipoda inermis	Chiroptera gen. & sp. indet.	Blackwell M. Developmental morphology and taxonomic characters of Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:159-168.
Arthrorhynchus eucampsipodae 	Tunisia	Nycteribia vexata	Myotis oxygnathus	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus eucampsipodae 	Tunisia	Nycteribia vexata	Myotis oxygnathus	Blackwell M. Developmental morphology and taxonomic characters of Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:159-168.
Arthrorhynchus nycteribiae	Australia	Penicillidia conspicua	Chiroptera gen. & sp. indet.	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	Australia	Penicillidia conspicua	Chiroptera gen. & sp. indet.	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	Australia	Penicillidia dufouri	Miniopterus schreibersii	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	Australia	Penicillidia oceanica oceanica	Miniopterus schreibersii	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae [as Laboulbenia nycteribiae]	Austria	Nycteribia vexata [as Nycteribia montaguei]	Myotis murinus	Peyritsch J. Über einige Pilze aus der Familie der Laboulbenien. Sitzungsber Kaiserl Akad Wiss Wien, Math-Naturwiss Cl. 1871;64:441-458.
Arthrorhynchus nycteribiae [incorrectly identified as Stigmatomyces nycteribiidarum]	Bulgaria and/or Slovakia (all bat flies were treated together, regardless of origin)	Penicillidia conspicua	Miniopterus schreibersii	Samsinakova A. Prispevek k poznáni entomofytnich hub na muchulovitych (Nycteribiidae). Beiträge zur Kenntnis der entomophagen Pilze auf den Nycteribiiden. Zool Listy (ser. 2) 1960;9:237-238.
Arthrorhynchus nycteribiae [incorrectly identified as Stigmatomyces nycteribiidarum]	Bulgaria and/or Slovakia (all bat flies were treated together, regardless of origin)	Penicillidia dufouri	Miniopterus schreibersii	Samsinakova A. Prispevek k poznáni entomofytnich hub na muchulovitych (Nycteribiidae). Beiträge zur Kenntnis der entomophagen Pilze auf den Nycteribiiden. Zool Listy (ser. 2) 1960;9:237-238.
Arthrorhynchus nycteribiae [as A. westrumbii]	"Central Europe [as ""Banat""]"	Penicillidia conspicua [as Megistopoda westwoodii]	Rhinolophus euryale	Kolenati FA. Epizoa der Nycteribien. Wien Entomol Monatsschr. 1857;1:66-69.
Arthrorhynchus nycteribiae [as A. westrumbii]	"Central Europe [as ""Banat""]"	Penicillidia conspicua [as Megistopoda westwoodii]	Rhinolophus euryale	Speiser P. Zur Kenntniss der geographischen Verbreitung der Ascomyceten-Gattung Helminthophana Peyritsch. Ber Deutsch Bot Ges. 1901;18:498-500.
Arthrorhynchus nycteribiae [as A. westrumbii]	"Central Europe [as ""Banat""]"	Penicillidia conspicua [as Megistopoda westwoodii]	Rhinolophus euryale	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus nycteribiae [as Laboulbenia nycteribiae]	"Central Europe [as ""Banat""]"	Nycteribia sp.	Myotis murinus	Peyritsch J. Über einige Pilze aus der Familie der Laboulbenien. Sitzungsber Kaiserl Akad Wiss Wien, Math-Naturwiss Cl. 1871;64:441-458.
Arthrorhynchus nycteribiae [as Laboulbenia nycteribiae]	"Central Europe [as ""Banat""]"	Nycteribia sp.	Myotis murinus	Speiser P. Zur Kenntniss der geographischen Verbreitung der Ascomyceten-Gattung Helminthophana Peyritsch. Ber Deutsch Bot Ges. 1901;18:498-500.
Arthrorhynchus nycteribiae [as Laboulbenia nycteribiae]	"Central Europe [as ""Banat""]"	Nycteribia sp.	Myotis murinus	Thaxter R. Contribution toward a monograph of the Laboulbeniaceae. Part II. Mem Am Acad Arts Sci. 1908;13:217-469. 
Arthrorhynchus nycteribiae [as Laboulbenia nycteribiae]	"Central Europe [as ""Banat""]"	Penicillidia dufouri	Myotis murinus	Peyritsch J. Über einige Pilze aus der Familie der Laboulbenien. Sitzungsber Kaiserl Akad Wiss Wien, Math-Naturwiss Cl. 1871;64:441-458.
Arthrorhynchus nycteribiae [as Laboulbenia nycteribiae]	"Central Europe [as ""Banat""]"	Penicillidia dufouri	Myotis murinus	Speiser P. Zur Kenntniss der geographischen Verbreitung der Ascomyceten-Gattung Helminthophana Peyritsch. Ber Deutsch Bot Ges. 1901;18:498-500.
Arthrorhynchus nycteribiae [as Laboulbenia nycteribiae]	"Central Europe [as ""Banat""]"	Penicillidia dufouri	Myotis murinus	Thaxter R. Contribution toward a monograph of the Laboulbeniaceae. Part II. Mem Am Acad Arts Sci. 1908;13:217-469. 
Arthrorhynchus nycteribiae [as A. diesingii]	Czech Republic [as Austria in Speiser 1901 and Thaxter 1908]	Nycteribia vexata [as Acrocholidia montguei (vexata)]	Myotus murinus	Kolenati FA. Epizoa der Nycteribien. Wien Entomol Monatsschr. 1857;1:66-69.
Arthrorhynchus nycteribiae [as A. diesingii]	Czech Republic [as Austria in Speiser 1901 and Thaxter 1908]	Nycteribia vexata [as Acrocholidia montguei (vexata)]	Myotus murinus	Speiser P. Zur Kenntniss der geographischen Verbreitung der Ascomyceten-Gattung Helminthophana Peyritsch. Ber Deutsch Bot Ges. 1901;18:498-500.
Arthrorhynchus nycteribiae [as A. diesingii]	Czech Republic [as Austria in Speiser 1901 and Thaxter 1908]	Nycteribia vexata [as Acrocholidia montguei (vexata)]	Myotus murinus	Thaxter R. Contribution toward a monograph of the Laboulbeniaceae. Part II. Mem Am Acad Arts Sci. 1908;13:217-469. 
Arthrorhynchus nycteribiae	Czecho-Slovakia	Penicillidia conspicua	Miniopterus schreibersii	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus nycteribiae	Czecho-Slovakia	Penicillidia dufouri	Miniopterus schreibersii	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus nycteribiae [as A. westrumbii]	Croatia	Penicillidia conspicua [as Megistopoda westwoodii]	Rhinolophus euryale	Kolenati FA. Epizoa der Nycteribien. Wien Entomol Monatsschr. 1857;1:66-69.
Arthrorhynchus nycteribiae [as A. westrumbii]	Croatia	Penicillidia conspicua [as Megistopoda westwoodii]	Rhinolophus euryale	Speiser P. Zur Kenntniss der geographischen Verbreitung der Ascomyceten-Gattung Helminthophana Peyritsch. Ber Deutsch Bot Ges. 1901;18:498-500.
Arthrorhynchus nycteribiae [as A. westrumbii]	Croatia	Penicillidia conspicua [as Megistopoda westwoodii]	Rhinolophus euryale	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus nycteribiae	Croatia	Penicillidia conspicua	Miniopterus schreibersii	Szentiványi T, Haelewaters D, Pfliegler WP, Clément L, Christe P, Glaizot O. Laboulbeniales (Fungi: Ascomycota) infection of bat flies (Diptera: Nycteribiidae) from Miniopterus schreibersii across Europe. Parasites Vectors. 2018;11:395. https://doi.org/10.1186/s13071-018-2921-6
Arthrorhynchus nycteribiae	Denmark	Nycteribia (Listropoda) pedicularia	Chiroptera gen. & sp. indet.	Ryberg O. Studies on bats and bat parasites, especially with regard to Sweden and other neighbouring countries of the north. I. Bokfrlaget Svensk Natur, Stockholm; 1947.
Arthrorhynchus nycteribiae	France	Nycteribiidae gen. & sp. indet.	Chiroptera gen. & sp. indet.	Picard F. Contribution à l'étude des Laboulbéniacées d'Europe et du nord de l'Afrique. Bull Soc Mycol France. 1913;29:503-571.
Arthrorhynchus nycteribiae	France	Nycteribia latreillei	Myotis emarginatus [as Selysius emarginatus]	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus nycteribiae	France	Nycteribia schmidlii	Miniopterus schreibersii	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus nycteribiae	France	Nycteribia schmidlii	Miniopterus schreibersii	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	France	Nycteribia schmidlii	Miniopterus schreibersii	Blackwell M. Developmental morphology and taxonomic characters of Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:159-168.
