Laboulbeniales species 	Country	Host species	Bat host	Reference(s)
Arthrorhynchus nycteribiae	France	Penicillidia conspicua	Rhinolophus euryale	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	France	Penicillidia conspicua	Miniopterus schreibersii	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus nycteribiae	France	Penicillidia conspicua	Miniopterus schreibersii	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	France	Penicillidia conspicua	Myotis myotis [as Vespertilio murinus]	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	France	Penicillidia conspicua	Myotis capaccinii	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	France	Penicillidia conspicua	Rhinolophus ferrumequinum	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	France	Penicillidia dufouri	Myotis myotis	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus nycteribiae	France	Phthiridium biarticulatum	Chiroptera gen. & sp. indet.	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	France	Phthiridium biarticulatum	Miniopterus sp. 	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	France	Phthiridium biarticulatum	Rhinolophus sp.	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	Georgia	Penicillidia conspicua	Miniopterus schreibersii	Szentiványi T, Kravchenko K, Vlaschenko A, Estók P. First record of Laboulbeniales (Fungi: Ascomycota) infection on bat flies (Diptera: Nycteribiidae) from the Caucasus region. Folia Entomol. Hung. 2018;79:195-201. https://doi.org/10.17112/foliaenthung.2018.79.195
Arthrorhynchus nycteribiae	Hungary	Nycteribia schmidlii	Miniopterus schreibersii	Haelewaters D, Pfliegler WP, Szentiványi T, Földvári M, Sándor AD, Barti L, Camacho JJ, Gort G, Estók P, Hiller T, Dick CW, Pfister DH. Parasites of parasites of bats: Laboulbeniales (Fungi: Ascomycota) on bat flies (Diptera: Nycteribiidae) in Central Europe. Parasites Vectors. 2017;10:96. https://doi.org/10.1186/s13071-017-2022-y
Arthrorhynchus nycteribiae [as Helminthophana nycteribiae]	Hungary	Penicillidia conspicua	Miniopterus schreibersii	Moesz G. Mykológiai közlemények VIII. Mykologische Mitteilungen VIII. Bot Közl. 1931;28:161-175.
Arthrorhynchus nycteribiae	Hungary	Penicillidia conspicua	Miniopterus schreibersii	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus nycteribiae	Hungary	Penicillidia conspicua	Rhinolophus euryale	Haelewaters D, Pfliegler WP, Szentiványi T, Földvári M, Sándor AD, Barti L, Camacho JJ, Gort G, Estók P, Hiller T, Dick CW, Pfister DH. Parasites of parasites of bats: Laboulbeniales (Fungi: Ascomycota) on bat flies (Diptera: Nycteribiidae) in Central Europe. Parasites Vectors. 2017;10:96. https://doi.org/10.1186/s13071-017-2022-y
Arthrorhynchus nycteribiae	Hungary	Penicillidia conspicua	Miniopterus schreibersii	Haelewaters D, Pfliegler WP, Szentiványi T, Földvári M, Sándor AD, Barti L, Camacho JJ, Gort G, Estók P, Hiller T, Dick CW, Pfister DH. Parasites of parasites of bats: Laboulbeniales (Fungi: Ascomycota) on bat flies (Diptera: Nycteribiidae) in Central Europe. Parasites Vectors. 2017;10:96. https://doi.org/10.1186/s13071-017-2022-y
Arthrorhynchus nycteribiae	Italy	Phthiridium biarticulatum	Rhinolophus ferrumequinum	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	Kenya	Penicillidia fulvida	Miniopterus natalensis arenarius	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	Kenya	Penicillidia fulvida	Rhinolophus ferrumequinum keniensis [as R. clivosus keniensis]	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	Netherlands	Nycteribia blasii	Chiroptera gen. & sp. indet.	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus nycteribiae	Poland	Nycteribia kolenatii	Myotis daubentonii	Nosawad A. Arthrorhynchus nycteribiae (Peyritsch) Thaxter (Ascomycetes, Laboulbeniales) w Polsce. Pol. P. Entomol. 1973;43:423-430.
Arthrorhynchus nycteribiae	Poland	Nycteribia kolenatii	Myotis nattereri	Nosawad A. Arthrorhynchus nycteribiae (Peyritsch) Thaxter (Ascomycetes, Laboulbeniales) w Polsce. Pol. P. Entomol. 1973;43:423-430.
Arthrorhynchus nycteribiae	Portugal	Penicillidia dufouri	Miniopterus schreibersii	Szentiványi T, Haelewaters D, Pfliegler WP, Clément L, Christe P, Glaizot O. Laboulbeniales (Fungi: Ascomycota) infection of bat flies (Diptera: Nycteribiidae) from Miniopterus schreibersii across Europe. Parasites Vectors. 2018;11:395. https://doi.org/10.1186/s13071-018-2921-6
Arthrorhynchus nycteribiae	Romania	Penicillidia conspicua	Myotis daubentonii	Haelewaters D, Pfliegler WP, Szentiványi T, Földvári M, Sándor AD, Barti L, Camacho JJ, Gort G, Estók P, Hiller T, Dick CW, Pfister DH. Parasites of parasites of bats: Laboulbeniales (Fungi: Ascomycota) on bat flies (Diptera: Nycteribiidae) in Central Europe. Parasites Vectors. 2017;10:96. https://doi.org/10.1186/s13071-017-2022-y
Arthrorhynchus nycteribiae	Romania	Penicillidia conspicua	Miniopterus schreibersii	Haelewaters D, Pfliegler WP, Szentiványi T, Földvári M, Sándor AD, Barti L, Camacho JJ, Gort G, Estók P, Hiller T, Dick CW, Pfister DH. Parasites of parasites of bats: Laboulbeniales (Fungi: Ascomycota) on bat flies (Diptera: Nycteribiidae) in Central Europe. Parasites Vectors. 2017;10:96. https://doi.org/10.1186/s13071-017-2022-y
Arthrorhynchus nycteribiae	Romania	Penicillidia conspicua	Miniopterus schreibersii	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	Romania	Penicillidia conspicua	Rhinolophus ferrumequinum	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	Romania	Penicillidia dufouri	Myotis myotis	Haelewaters D, Pfliegler WP, Szentiványi T, Földvári M, Sándor AD, Barti L, Camacho JJ, Gort G, Estók P, Hiller T, Dick CW, Pfister DH. Parasites of parasites of bats: Laboulbeniales (Fungi: Ascomycota) on bat flies (Diptera: Nycteribiidae) in Central Europe. Parasites Vectors. 2017;10:96. https://doi.org/10.1186/s13071-017-2022-y
Arthrorhynchus nycteribiae	Russia [Kaliningrad]	Nycteribia blasii	Chiroptera gen. & sp. indet.	Speiser P. Zur Kenntniss der geographischen Verbreitung der Ascomyceten-Gattung Helminthophana Peyritsch. Ber Deutsch Bot Ges. 1901;18:498-500.
Arthrorhynchus nycteribiae	Russia [Kaliningrad]	Nycteribia blasii	Chiroptera gen. & sp. indet.	Thaxter R. Contribution toward a monograph of the Laboulbeniaceae. Part II. Mem Am Acad Arts Sci. 1908;13:217-469. 
Arthrorhynchus nycteribiae	Russia [Kaliningrad]	Nycteribia blasii	Chiroptera gen. & sp. indet.	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus nycteribiae [as A. westrumbii]	Serbia	Penicillidia conspicua [as Megistopoda westwoodii]	Rhinolophus euryale	Kolenati FA. Epizoa der Nycteribien. Wien Entomol Monatsschr. 1857;1:66-69.
Arthrorhynchus nycteribiae [as A. westrumbii]	Serbia	Penicillidia conspicua [as Megistopoda westwoodii]	Rhinolophus euryale	Speiser P. Zur Kenntniss der geographischen Verbreitung der Ascomyceten-Gattung Helminthophana Peyritsch. Ber Deutsch Bot Ges. 1901;18:498-500.
Arthrorhynchus nycteribiae [as A. westrumbii]	Serbia	Penicillidia conspicua [as Megistopoda westwoodii]	Rhinolophus euryale	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus nycteribiae	Serbia [as Yugoslavia, Popsicka cave]	Nycteribia schmidlii	Chiroptera gen. & sp. indet.	Bechet M, Bechet I. Un champignon rare, Arthrorhynchus nyeteribiae (Peyr.) Thaxt., parasite des Diptères Pupipares (Insecta). In: Orghidan T, editor. Livre du Centenaire Emile G. Racovitza 1868-1968. Académie de la République Socialiste de Roumanie, Bucharest; 1970. p. 487-489.
Arthrorhynchus nycteribiae	Serbia [as Yugoslavia, Popsicka cave]	Nycteribia schmidlii	Chiroptera gen. & sp. indet.	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus nycteribiae	Serbia [as Yugoslavia, Popsicka cave]	Penicillidia conspicua	Chiroptera gen. & sp. indet.	Bechet M, Bechet I. Un champignon rare, Arthrorhynchus nyeteribiae (Peyr.) Thaxt., parasite des Diptères Pupipares (Insecta). In: Orghidan T, editor. Livre du Centenaire Emile G. Racovitza 1868-1968. Académie de la République Socialiste de Roumanie, Bucharest; 1970. p. 487-489.
Arthrorhynchus nycteribiae	Serbia [as Yugoslavia, Popsicka cave]	Penicillidia conspicua	Chiroptera gen. & sp. indet.	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus nycteribiae	Slovakia	Nycteribia schmidlii	Miniopterus schreibersii	Szentiványi T, Haelewaters D, Pfliegler WP, Clément L, Christe P, Glaizot O. Laboulbeniales (Fungi: Ascomycota) infection of bat flies (Diptera: Nycteribiidae) from Miniopterus schreibersii across Europe. Parasites Vectors. 2018;11:395. https://doi.org/10.1186/s13071-018-2921-6
Arthrorhynchus nycteribiae	Spain	Penicillidia dufouri	Miniopterus schreibersii	Szentiványi T, Haelewaters D, Pfliegler WP, Clément L, Christe P, Glaizot O. Laboulbeniales (Fungi: Ascomycota) infection of bat flies (Diptera: Nycteribiidae) from Miniopterus schreibersii across Europe. Parasites Vectors. 2018;11:395. https://doi.org/10.1186/s13071-018-2921-6
Arthrorhynchus nycteribiae	Spain	Penicillidia conspicua	Miniopterus schreibersii	Balcells RE. Quirópteros de cuevas catalanas: Campaña de 1952-53. Speleon. 1954;5:105-110.
Arthrorhynchus nycteribiae	Spain	Penicillidia conspicua	Miniopterus schreibersii	Balcells RE. Datos para el estudio de la fauna pupípara de los quirópteros en España. Speleon. 1955;6:287-312.
Arthrorhynchus nycteribiae	Spain	Penicillidia conspicua	Miniopterus schreibersii	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus nycteribiae	Spain	Penicillidia dufouri	Myotis myotis	Santamaría S. New or interesting Laboulbeniales (Fungi, Ascomycota) from Spain, V. Nova Hedwigia. 2006;82:349-363.
Arthrorhynchus nycteribiae	Sri Lanka [as Ceylon]	Penicillidia indica	Miniopterus schreibersii	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	Sri Lanka [as Ceylon]	Penicillidia jenynsii	Miniopterus schreibersii	Thaxter R. Contribution towards a monograph of the Laboulbeniaceae. Part V. Mem Am Acad Arts Sci. 1931;16:1-435.
Arthrorhynchus nycteribiae	Sri Lanka [as Ceylon]	Penicillidia jenynsii	Miniopterus schreibersii	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus nycteribiae	Sri Lanka [as Ceylon]	Phthiridium ceylonicum	Hipposideros lankadiva	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	Sri Lanka [as Ceylon]	Phthiridium ceylonicum	Hipposideros lankadiva	Blackwell M. Developmental morphology and taxonomic characters of Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:159-168.
Arthrorhynchus nycteribiae	Sri Lanka [as Ceylon]	Phthiridium phillipsi	Rhinolophus rouxi rouxi	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	Sweden	Nycteribia (Listropoda) pedicularia	Chiroptera gen. & sp. indet.	Ryberg O. Studies on bats and bat parasites, especially with regard to Sweden and other neighbouring countries of the north. I. Bokfrlaget Svensk Natur, Stockholm; 1947.
Arthrorhynchus nycteribiae	Switzerland	Penicillidia conspicua	Miniopterus schreibersii	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Arthrorhynchus nycteribiae [as Helminthophana nycteribiae]	Switzerland	Penicillidia conspicua	Chiroptera gen. & sp. indet.	Bernasconi R. Note sur la flore mycologique cavernicole de Suisse. Schweiz Z Pilzk. 1961;39:85-92.
Arthrorhynchus nycteribiae	Zambia	Penicillidia pachymela	Hipposideros caffer	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	presumably Europe	Penicillidia dufouri [as Nycteribia frauenfeldii]	Chiroptera gen. & sp. indet.	Thaxter R. Contribution toward a monograph of the Laboulbeniaceae. Part II. Mem Am Acad Arts Sci. 1908;13:217-469. 
Arthrorhynchus nycteribiae	presumably Europe	Penicillidia dufouri [as Nycteribia frauenfeldii]	Chiroptera gen. & sp. indet.	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus nycteribiae	presumably Europe	Phthiridium biarticulatum [as Nycteribia hermani]	Chiroptera gen. & sp. indet.	Thaxter R. Contribution toward a monograph of the Laboulbeniaceae. Part II. Mem Am Acad Arts Sci. 1908;13:217-469. 
Arthrorhynchus nycteribiae	presumably Europe	Phthiridium biarticulatum [as Nycteribia hermani]	Chiroptera gen. & sp. indet.	Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158.
Arthrorhynchus sp.	India	Nycteribia parvula	Miniopterus schreibersii	Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull. Mens. Soc. Linn. Soc. Bot. Lyon. 1971;40:211-216.
Dimeromyces capensis	South Africa	Brachytarsina africana [as Nycteribosca]	Rhinolophus capensis	Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279
Dimeromyces streblidarum	Phillippines	Brachytarsina amboinensis [as Nycteribosca]	Chiroptera gen. & sp. indet.	Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279
Nycteromyces orientalis	Australia	Brachytarsina amboinensis [as Nycteribosca]	Miniopterus schreibersiblepatis	Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279
Nycteromyces orientalis	India	Brachytarsina amboinensis [as Nycteribosca]	Miniopterus fuliginosus	Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279
Nycteromyces orientalis	Phillippines	Brachytarsina modesta [as Nycteribosca]	Chiroptera gen. & sp. indet.	Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279
Nycteromyces orientalis	Tanzania	Brachytarsina alluaudi [as Nycteribosca]	Chaerophon sp. or Taphozous sp.	Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279
Laboulbeniales gen. & sp. indet.	New Guinea	Cyclopodia inflatipes	Syconycteris crassa	Maa TC. Records and descriptions of Nycteribiidae and Streblidae (Diptera). Pac Insects. 1962;4:417-436.
Laboulbeniales gen. & sp. indet.	Spain	Basilia nana	Chiroptera gen. & sp. indet.	Balcells RE. Datos para el estudio de la fauna pupípara de los quirópteros en España. Speleon. 1955;6:287-312.
Laboulbeniales gen. & sp. indet.	Spain	Nycteribia vexata	Myotis myotis	Falcoz L. Pupipara (Dipteres) (première série). Biospeologica XLIX. Arch Zool Exp Gen. 1923;61:521-552.
Laboulbeniales gen. & sp. indet.	Spain	Nycteribia vexata	Myotis myotis	Balcells RE. Datos para el estudio de la fauna pupípara de los quirópteros en España. Speleon. 1955;6:287-312.
Laboulbeniales gen. & sp. indet.	Spain	Penicillidia conspicua	Miniopterus schreibersii	Falcoz L. Pupipara (Dipteres) (première série). Biospeologica XLIX. Arch Zool Exp Gen. 1923;61:521-552.
