Laboulbeniales species 	Country	Host species	Bat host	Reference(s)
Laboulbeniales gen. & sp. indet.	Sri Lanka [as Ceylon]	Nycteribia (Acrocholidia) euxesta	Hipposideros lankadiva	Scott H. Descriptions and records of Nycteribiidae (Diptera Pupipara), with a discussion of the genus Basilia. Zool  J Linn Soc. 1936;39:479-505.
Laboulbeniales gen. & sp. indet.	Sri Lanka [as Ceylon]	Nycteribia (Acrocholidia) phillipsi	Rhinolophus rouxi rouxi	Scott H. Descriptions and records of Nycteribiidae (Diptera Pupipara), with a discussion of the genus Basilia. Zool  J Linn Soc. 1936;39:479-505.
Gloeandromyces dickii	Ecuador	Trichobius longipes	Phyllostomus hastatus	Haelewaters D, Pfister DH. Morphological species of Gloeandromyces (Ascomycota, Laboulbeniales) evaluated using single-locus species delimitation methods. Fungal Syst. Evol. 2019;3:171184. https://doi.org/doi.org/10.3114/fuse.2020.05.13 
Gloeandromyces dickii	Nicaragua	Trichobius joblingi	Carollia perspicillata	Haelewaters D, Pfister DH. Morphological species of Gloeandromyces (Ascomycota, Laboulbeniales) evaluated using single-locus species delimitation methods. Fungal Syst. Evol. 2019;3:171184. https://doi.org/doi.org/10.3114/fuse.2020.05.13 
Gloeandromyces dickii [as G. sp. nov. 3 in Walker et al. 2018]	Panama	Trichobius joblingi	Carollia perspicillata	Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017
Gloeandromyces dickii [as G. sp. nov. 3 in Walker et al. 2018]	Panama	Trichobius joblingi	Carollia perspicillata	Haelewaters D, Pfister DH. Morphological species of Gloeandromyces (Ascomycota, Laboulbeniales) evaluated using single-locus species delimitation methods. Fungal Syst. Evol. 2019;3:171184. https://doi.org/doi.org/10.3114/fuse.2020.05.13 
Gloeandromyces hilleri	Ecuador	Mastoptera guimaraesi	Phyllostomus hastatus	Liu J, Haelewaters D, Pfliegler WP, Page RA, Dick CW, Aime MC. A new species of Gloeandromyces from Ecuador and Panama revealed by morphology and phylogenetic reconstruction, with a discussion of secondary barcodes in Laboulbeniomycetes taxonomy, Mycologia. 2020;112:1192-1202. https://doi.org/10.1080/00275514.2020.1781496
Gloeandromyces hilleri	Panama	Mastoptera guimaraesi	Phyllostomus hastatus	Liu J, Haelewaters D, Pfliegler WP, Page RA, Dick CW, Aime MC. A new species of Gloeandromyces from Ecuador and Panama revealed by morphology and phylogenetic reconstruction, with a discussion of secondary barcodes in Laboulbeniomycetes taxonomy, Mycologia. 2020;112:1192-1202. https://doi.org/10.1080/00275514.2020.1781496
Gloeandromyces nycteribiidarum 	Costa Rica	Trichobius yunkeri	Pteronotus parnelli	This paper
Gloeandromyces nycteribiidarum	Grenada	Megistopoda aranea [as Pterellipsis aranea]	Artibeus jamaicensis grenadensis [as A. grenadensis]	Thaxter R. Contribution towards a monograph of the Laboulbeniaceae. Part V. Mem Am Acad Arts Sci. 1931;16:1-435.
Gloeandromyces nycteribiidarum 	Mexico	Exastinion clovisi	Anoura geoffroyi	This paper
Gloeandromyces nycteribiidarum 	Mexico	Trichobius sphaeronotus	Leptonycteris nivalis	This paper
Gloeandromyces nycteribiidarum 	Panama	Megistopoda aranea	Artibeus jamaicensis	Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017
Gloeandromyces nycteribiidarum 	Panama	Trichobius yunkeri	Pteronotus parnelli	This paper
Gloeandromyces streblae	Mexico	Trichobius sp. nov.	Choeronycteris mexicana	This paper
Gloeandromyces streblae	Panama	Megistopoda aranea	Artibeus jamaicensis	Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017
Gloeandromyces streblae	Panama	Trichobius dugesioides	Trachops cirrhosus	Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017
Gloeandromyces streblae	Panama	Trichobius joblingi	Carollia castanea	This paper
Gloeandromyces streblae	Panama	Trichobius joblingi	Carollia perspicillata	Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017
Gloeandromyces streblae	Panama	Trichobius uniformis	Glossophaga soricina	This paper
Gloeandromyces streblae	Panama	Trichobius yunkeri	Pteronotus parnelli	This paper
Gloeandromyces streblae	Trinidad	Trichobius joblingi	Carollia perspicillata	This paper
Gloeandromyces streblae f. sigmomorphus [as G. sp. nov. 2 in Walker et al. 2018]	Panama	Trichobius joblingi	Carollia perspicillata	Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:1
Gloeandromyces streblae f. sigmomorphus [as G. sp. nov. 2 in Walker et al. 2018]	Panama	Trichobius joblingi	Carollia perspicillata	Haelewaters D, Pfister DH. Morphological species of Gloeandromyces (Ascomycota, Laboulbeniales) evaluated using single-locus species delimitation methods. Fungal Syst. Evol. 2019;3:171184. https://doi.org/doi.org/10.3114/fuse.2020.05.13 
Gloeandromyces pageanus f. alarum [as G. sp. nov. 1 in Walker et al. 2018]	Panama	Trichobius joblingi	Carollia brevicauda	Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017
Gloeandromyces pageanus f. alarum [as G. sp. nov. 1 in Walker et al. 2018]	Panama	Trichobius joblingi	Carollia brevicauda	Haelewaters D, Pfister DH. Morphological species of Gloeandromyces (Ascomycota, Laboulbeniales) evaluated using single-locus species delimitation methods. Fungal Syst. Evol. 2019;3:171184. https://doi.org/doi.org/10.3114/fuse.2020.05.13 
Gloeandromyces pageanus f. alarum [as G. sp. nov. 1 in Walker et al. 2018]	Panama	Trichobius joblingi	Carollia perspicillata	Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017
Gloeandromyces pageanus f. alarum [as G. sp. nov. 1 in Walker et al. 2018]	Panama	Trichobius joblingi	Carollia perspicillata	Haelewaters D, Pfister DH. Morphological species of Gloeandromyces (Ascomycota, Laboulbeniales) evaluated using single-locus species delimitation methods. Fungal Syst. Evol. 2019;3:171184. https://doi.org/doi.org/10.3114/fuse.2020.05.13 
Gloeandromyces pageanus f. pageanus	Panama	Trichobius dugesioides	Trachops cirrhosus	Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017
Gloeandromyces pageanus f. pageanus	Panama	Trichobius dugesioides	Trachops cirrhosus	Haelewaters D, Pfister DH. Morphological species of Gloeandromyces (Ascomycota, Laboulbeniales) evaluated using single-locus species delimitation methods. Fungal Syst. Evol. 2019;3:171184. https://doi.org/doi.org/10.3114/fuse.2020.05.13 
Gloeandromyces pageanus f. polymorphus	Panama	Trichobius dugesioides	Trachops cirrhosus	Haelewaters D, Pfister DH. Morphological species of Gloeandromyces (Ascomycota, Laboulbeniales) evaluated using single-locus species delimitation methods. Fungal Syst. Evol. 2019;3:171184. https://doi.org/doi.org/10.3114/fuse.2020.05.13 
Gloeandromyces pageanus f. polymorphus [as G. sp. nov. 1 in Walker et al. 2018]	Panama	Trichobius joblingi	Carollia perspicillata	Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017
Gloeandromyces pageanus f. polymorphus [as G. sp. nov. 1 in Walker et al. 2018]	Panama	Trichobius joblingi	Carollia perspicillata	Haelewaters D, Pfister DH. Morphological species of Gloeandromyces (Ascomycota, Laboulbeniales) evaluated using single-locus species delimitation methods. Fungal Syst. Evol. 2019;3:171184. https://doi.org/doi.org/10.3114/fuse.2020.05.13 
Gloeandromyces pageanus f. polymorphus [erroneously identified as G. nycteribiidarum in Haelewaters et al. 2015]	Trinidad	Trichobius joblingi	Carollia perspicillata	Haelewaters D, Gorczak M, Pfliegler WP, Tartally A, Tischer M, Wrzosek M, Pfister DH. Bringing Laboulbeniales into the 21st century: enhanced techniques for extraction and PCR amplification of DNA from minute ectoparasitic fungi. IMA Fungus. 2015;6:363-372. https://doi.org/10.5598/imafungus.2015.06.02.08
Gloeandromyces pageanus f. polymorphus [erroneously identified as G. nycteribiidarum in Haelewaters et al. 2015]	Trinidad	Trichobius joblingi	Carollia perspicillata	Haelewaters D, Pfister DH. Morphological species of Gloeandromyces (Ascomycota, Laboulbeniales) evaluated using single-locus species delimitation methods. Fungal Syst. Evol. 2019;3:171184. https://doi.org/doi.org/10.3114/fuse.2020.05.13 
Gloeandromyces sp.	Panama	Speiseria ambigua	Carollia perspicillata	Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:1
Gloeandromyces streblae Thaxt.	Venezuela	Strebla wiedemanni [as S. vespertilionis]	Desmodus rotundus	Thaxter R. Contribution towards a monograph of the Laboulbeniaceae. Part V. Mem Am Acad Arts Sci. 1931;16:1-435.
Nycteromyces streblidinus	Costa Rica	Aspidoptera sp.	Chiroptera gen. & sp. indet.	Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279
Nycteromyces streblidinus	Costa Rica	Pterellipsis sp.	Chiroptera gen. & sp. indet.	Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279
Nycteromyces streblidinus	Costa Rica	Trichobius longipes	Phyllostomus hastatus	This paper
Nycteromyces streblidinus	Costa Rica	Trichobius sp.	Carollia sp.	Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279
Nycteromyces streblidinus	Costa Rica	Trichobius sp.	Phyllostomus discolor	Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279
Nycteromyces streblidinus	Costa Rica	Trichobius sp.	Tracheps sp.	Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279
Nycteromyces streblidinus	Costa Rica	Trichobius sp.	Chiroptera gen. & sp. indet.	Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279
Nycteromyces streblidinus	Costa Rica	Streblidae gen. & sp. indet.	Chiroptera gen. & sp. indet.	Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279
Nycteromyces streblidinus	Honduras	Speiseria ambigua	Carollia perspicillata	This paper
Nycteromyces streblidinus	Honduras	Trichobius joblingi	Desmodus rotundus	This paper
Nycteromyces streblidinus	Honduras	Trichobius joblingi	Sturnira lilium	This paper
Nycteromyces streblidinus	Honduras	Trichobius parasiticus	Desmodus rotundus	This paper
Nycteromyces streblidinus	Mexico	Trichobius galei	Natalus stramineus	This paper
Nycteromyces streblidinus	Panama	Megistopoda aranea	Artibeus jamaicensis	Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017
Nycteromyces streblidinus	Panama	Trichobius joblingi	Carollia brevicauda	Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017
Nycteromyces streblidinus	Panama	Trichobius joblingi	Carollia perspicillata	Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017
Nycteromyces streblidinus	Peru	Streblidae gen. & sp. indet.	Carollia castanea	Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279
Nycteromyces streblidinus Thaxt.	Venezuela	Strebla wiedemanni [as S. vespertilionis]	Desmodus rotundus	Thaxter R. New Laboulbeniales, chiefly dipterophilous American species. Proc Am Acad Arts Sci. 1917;52:649-721.
Nycteromyces streblidinus Thaxt.	Venezuela	Strebla wiedemanni [as S. vespertilionis]	Desmodus rotundus	Thaxter R. Contribution towards a monograph of the Laboulbeniaceae. Part III. Mem Am Acad Arts Sci. 1924;14:309-426.
"Nycteromyces streblidinus ""dog-leg form"""	Costa Rica	Metelasmus sp.	Chiroptera gen. & sp. indet.	Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279
"Nycteromyces streblidinus ""dog-leg form"""	Costa Rica	Trichobius sp.	Chiroptera gen. & sp. indet.	Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279
"Nycteromyces streblidinus ""dog-leg form"""	Costa Rica	Streblidae gen. & sp. indet.	Chiroptera gen. & sp. indet.	Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279
Laboulbeniales gen. & sp. indet.	Brazil	Trichobius uniformis	Glossophaga soricina	Graciolli G, Coelho DC. Streblidae (Diptera, Hippoboscoidea) sobre morcegos filomídos (Chiroptera, Phyllostomidae) em cavernas do Distrito Federal Brasil. Rev Bras Zool. 2001;18:965-970.
Laboulbeniales gen. & sp. indet.	Brazil	Trichobius dugesii	Glossophaga soricina	Graciolli G, Coelho DC. Streblidae (Diptera, Hippoboscoidea) sobre morcegos filomídos (Chiroptera, Phyllostomidae) em cavernas do Distrito Federal Brasil. Rev Bras Zool. 2001;18:965-970.
Laboulbeniales gen. & sp. indet.	Brazil	Megistopoda proxima	Sturnira lilium	Bertola PB, Aires CC, Favorito SE, Graciolli G, Amaku M, Pinto-da-Rocha R. Bat flies (Diptera: Streblidae, Nycteribiidae) parasitic on bats (Mammalia: Chiroptera) at Parque Estadual da Cantareira, São Paulo, Brazil: parasitism rates and host-parasite associations. Mem Inst Oswaldo Cruz, Rio de Janeiro. 2005;100:25-32.
Laboulbeniales gen. & sp. indet.	Brazil	Anatrichobius passosi	Myotis ruber	Bertola PB, Aires CC, Favorito SE, Graciolli G, Amaku M, Pinto-da-Rocha R. Bat flies (Diptera: Streblidae, Nycteribiidae) parasitic on bats (Mammalia: Chiroptera) at Parque Estadual da Cantareira, São Paulo, Brazil: parasitism rates and host-parasite associations. Mem Inst Oswaldo Cruz, Rio de Janeiro. 2005;100:25-32.
Laboulbeniales gen. & sp. indet.	Brazil	Megistopoda aranea	Artibeus sp.	Bertola PB, Aires CC, Favorito SE, Graciolli G, Amaku M, Pinto-da-Rocha R. Bat flies (Diptera: Streblidae, Nycteribiidae) parasitic on bats (Mammalia: Chiroptera) at Parque Estadual da Cantareira, São Paulo, Brazil: parasitism rates and host-parasite associations. Mem Inst Oswaldo Cruz, Rio de Janeiro. 2005;100:25-32.
Laboulbeniales gen. & sp. indet.	Brazil	Exastinion clovisi	Anoura sp.	Bertola PB, Aires CC, Favorito SE, Graciolli G, Amaku M, Pinto-da-Rocha R. Bat flies (Diptera: Streblidae, Nycteribiidae) parasitic on bats (Mammalia: Chiroptera) at Parque Estadual da Cantareira, São Paulo, Brazil: parasitism rates and host-parasite associations. Mem Inst Oswaldo Cruz, Rio de Janeiro. 2005;100:25-32.
Laboulbeniales gen. & sp. indet.	Brazil	Paratrichobius longicrus	Artibeus lituratus	Bertola PB, Aires CC, Favorito SE, Graciolli G, Amaku M, Pinto-da-Rocha R. Bat flies (Diptera: Streblidae, Nycteribiidae) parasitic on bats (Mammalia: Chiroptera) at Parque Estadual da Cantareira, São Paulo, Brazil: parasitism rates and host-parasite associations. Mem Inst Oswaldo Cruz, Rio de Janeiro. 2005;100:25-32.
Laboulbeniales gen. & sp. indet.	Costa Rica	Speiseria ambigua	Carollia perspicillata	Fritz GN. Biology and ecology of bat flies (Diptera: Streblidae) on bats in the genus Carollia. J Med Entomol. 1983;20:1-10.
Laboulbeniales gen. & sp. indet.	Costa Rica	Strebla guajiro	Carollia perspicillata	Fritz GN. Biology and ecology of bat flies (Diptera: Streblidae) on bats in the genus Carollia. J Med Entomol. 1983;20:1-10.
Laboulbeniales gen. & sp. indet.	Costa Rica	Trichobius joblingi	Carollia perspicillata	Fritz GN. Biology and ecology of bat flies (Diptera: Streblidae) on bats in the genus Carollia. J Med Entomol. 1983;20:1-10.
